1136,"I have created a PowerShell Module called `PoshHubot` which handles the full installation and configuration of Hubot on Windows, including running it in the background using [forever](https://www.npmjs.com/package/forever).
",0,True,en
1134,"Refactor `robot` into four files:
- A very basic robot class which manages the running of middleware, the event emitter, and other core functionality;
- One class subclasses the base robot class and provides autoloading scripts, ""help"" documentation, and auto-starting an express server;
- express.coffee, which contains functionality to create the web server
- scopedHTTPClient.coffee, which contains functionality for `robot.http`

**There should be no user-facing changes to how hubot works**. bin/hubot works as normal; http servers, aliases, etc use the same defaults as before. (It does expose a `setupRouter` function, but that functionality already existed by overwriting `@router` anyways.)

The purpose of this is so that one can use the ""basebot"" for all of hubot's functionality, without having to also require autoloading of files. For example, one may want to precompile hubot + scripts into a single, dead-code-eliminated javascript file for lower memory usage and startup time (which is my particular usecase- precompile the coffeescript.) Or, maybe you want a client-side hubot loaded because you're a mad genius doing crazy things. _many possibilities._

We could also call basebot ""batteries"" or something clever.

<3 hubot is the best
",1,False,en
1128,"Hey, I'm the author of [babel-hubot](https://github.com/kossnocorp/babel-hubot), minimalistic Hubot wrapper that allows to use Babel to compile scripts written in JS.

Prior to Babel 6, integration was super simple:

``` diff
--- a/bin/hubot
+++ b/bin/hubot
@@ -3,4 +3,4 @@
 npm install
 export PATH=""node_modules/.bin:node_modules/hubot/node_modules/.bin:$PATH""

-exec node_modules/.bin/hubot ""$@""
+exec node_modules/.bin/babel-hubot ""$@""
```

Unfortunately in 6th version, Babel [changed the way how `export default` is handled](http://stackoverflow.com/questions/33505992/babel-6-changes-how-it-exports-default), so now:

``` js
export default function() {}
```

... is not equal to:

``` js
module.exports = function() {}
```

... but to:

``` js
module.exports = {default: function() {}}
```

To make it work properly I had to change Hubot itself and check if `script.default` is a function and then use it instead of `script`.
",15,True,en
1127,"# Conflicts:
# src/robot.coffee
",0,False,en
1115,"Second implementation for #1093 (first was #1104); this pull request adds a `changeName` method to Robot to change its name at runtime. It updates the name and the `respond` listeners.
It reconstructs listeners using `respondPattern`. The original regex are saved in the `RespondListener` objects.

Should `respond` also notify the `@adapter` of the name change? (I suppose the server, too, needs to change the bot's name.)
<br>

My use case for this has to do with IRC. Under certain conditions, Hubot can be assigned an alternate nickname when connecting to the server. I'd like to be able to reassign the primary name when it becomes possible, without restarting Hubot.
I imagine this could prove useful in other situations.
<br>

From the first pull request (#1104):

> If people change the name, do you think they'd want to change the alias too?

I can't think of a case where the alias would need to be changed regularly, but maybe that should be possible, at least to be consistent.

> I'd also wonder if there's any caveats to supporting this. Imagine I'm talking to hubot in one room, and someone changes the name somewhere else. I'd expect hubot to still be respond, but it'd start silently ignoring me until I found the new name.

Maybe Hubot could announce his new name?
<br>

Note: I haven't updated `scripting.md` yet.
",12,False,en
1110,"Once I got https://github.com/github/hubot/pull/1109 working in a single file, started to pick at some of the API that didn't feel great:
- `Robot` constructor has positional arguments, which means they don't make much sense when you are looking at `new Hubot.Robot(null, 'shell', false, 'Hubot', '/')`
- `adapter` is loaded at Robot construction time. the `loadAdapter` is just a wrapper around loading a builtin adapter vs a npm module
- `loadAdapter` expects an adapter's exports to define a `use` method, and in reality, that seems to only ever return a new instance of the adapter that takes a robot. Why not construct this directly?
- loading an npm script package looks weird. we require it only to call it with the robot. this is the problem of the script API exporting a function though

What this does so far:
- constructor can now be called without any args
- update builtin adapter to export the adapter class, and make those accessible from top-level `require 'hubot'`
- don't load adapter if one wasn't given (in the case of constructor without any arg)
- add `loadScriptPackage` helper, which reads a little better but doesn't do much

Some open-ended questions / problems:
- making sure to preserve backwards compatibility
- handling environment specific configuration. should you hard-code name, alias, etc? environment variable? assign from an environment variable? should there be like a `config/environments.coffee` like Rails has, and `config/environments/development.coffee` for dev, `config/environments/production.coffee` for production, etc?
- does this make it easier to test? harder?
- does `bin/hubot` need to exist? does it need to support a programatic launch, or do you only use progmatic launch OR bin/hubot?

cc https://github.com/github/hubot/issues/858
",7,False,en
1104,"First implementation for #1093, this pull request adds a `changeName` to Robot to change its name at runtime. It updates the name and the `respond` listeners.
It replaces the beginning of listeners' regular expressions, which contains the name of the robot, instead of reconstructing them.

I'm not a big fan of this piece of code because it shares a lot with `respondPattern` and, it depends heavily on the `respond` regex.
An alternate solution is to reconstruct regular expressions using `respondPattern`. This strategy would, however, require to save the original regex (the message part that follows the robot's name/alias) in the TextListener object.
",4,False,en
1091,"# Conflicts:
# src/robot.coffee
",0,False,en
1090,"Include [Mattermost](mattermost.org) Hubot adapter in the list
",0,True,en
1073,"This should fix issue #919 where hubot reloads scripts
each time the adapter emits `'connected'`

Because some adapters handle retries for lost connections, they
may emit such an event many times. However hubot should not load
scripts more than once.

No tests added, `bin/hubot` is hardly testable and the modification
does not break any existing test
",3,False,en
1066,"#1064
",4,True,en
1065,"Fixes #1064 
",4,True,en
1056,"Hello,

I modified the express middleware that is used in custom HTTP listeners (routers) so that a hubot user can access the actual body of the request as a string object. 

The need for this is described in #923 . It's probably impossible to access the unprocessed body without monkey-patching hubot itself.

I need this for validating github webhooks that use HMAC.
I added an example in the documentation how to do this.

Accessing the body in express 3.x and testing middlewares is hard. After trying different approaches I decided to implement this solution: http://stackoverflow.com/a/26634372/807339 .

Mocha has a hard time detecting assert errors inside routers in the test cases. Therefore I had to rethrow them in the test context/namespace.
",18,True,en
1054,"It's currently pointing to https://hubot.github.com/docs/deploying/index/ (which is a 404)
",3,True,en
1050,"Added node v4 and node v0.12, removed  node v0.11
",7,True,en
1048,"This PR adds `robot.listenerOptions metadataItem: true`. All listeners defined in a file after this call will extend this metadata rather than start from scratch. You can now do something like this:

``` coffeescript
module.exports = (robot) ->
  robot.listenerOptions annoying: true
  robot.respond /annoy me/, (msg) ->
    # code to annoy someone. This listener will have annoying: true as its
    # metadata.

  robot.respond /unannoy me/, annoying: false, (msg) ->
    # Code to stop annoying someone. This lisenter will have annoying: false
    # as its metadata
```

@technicalpickles and I are running through a large existing codebase and found a few users for this. Some files have a lot of functions, and adding something like `deployment: true` to tag all commands related to deployment is pretty tedious and not very helpful. We're also enabling commands 1-by-1 for a new chat service after an audit, and adding `fooEnabled:` to every single command we have is getting ridiculous, and will result in a lot of diff churn when it's time to pull them out.

cc @michaelansel 
",2,True,en
1043,,0,False,en
1031,"Solves the last need required for a couple issues:
https://github.com/github/hubot/issues/823#issuecomment-73999270
https://github.com/github/hubot/pull/686#issuecomment-74805659

Allows retrieving the named Listener object for unit testing or advanced scripting.
",22,False,en
1029,"Introduced in 1e4ae576aa6fbcade3cd7204a6102e6ddbfca4c7 for no apparent reason. Given the amount of refactoring that has occurred to move each class into its own file, this should be completely unnecessary now.
",18,True,en
1025,"…on instance property

The parseHelp method already stores scriptDocumentation in a hash but does absolutely nothing with it. This mod pushes the stored documentation to an accessible @scriptDocumentation property so that other modules/scripts can make use of it (see https://www.npmjs.com/package/hubot-advanced-help, for example, which is a module I wrote that assumes this property exists). In the absence of this property, I'm going to have to resort to opening sibling scripts and parsing in the documentation even though the robot.coffee script already does that (it just does nothing with the data).

cc @imperialwicket @nealfax
",0,True,en
1000,,0,False,en
996,"This PR is only to start a discussion, with the new Telegram bot API (https://github.com/lukefx/hubot-telegram) I've done an adapter to interact with the Telegram IM app, It's mainly used on mobile devices and it's possible to send and receive images.

At the moment it's not possible to do so with Hubot, you could send back and URL and usually the chat service will expand it to show the image.

Could we add the ability to do it natively? I've attached a proposal that works from my fork, but I would like to see what you think about it.

Example of scripts that reply with an image:

```
robot.respond /image me (.*)/i, (msg) ->
   msg.sendImage get_random_image(), caption
```
",0,True,en
994,,0,False,en
958,"The documentation link at the end of the file is broken. Points to development as a directory instead of development.md file. Pull corrects this.
",0,True,en
949,"Hubot is a plugin/adaptor framework that hosts them as node modules.
Those modules have their own dependencies versions. By depending on
types rather than interfaces, you run into the exact issue caused by
peerDependency explained [here](https://github.com/npm/npm/issues/5080)
",4,False,en
943,,0,False,en
937,,0,False,en
936,"With this modification the external scripts commands are parsed and added to the hubot-help output.
",0,True,en
933,,0,False,en
930,,0,False,en
924,"Hooks

This is a work-in-progress. I'm opening it early, because there's several parts I'd like feedback on.

This is inspired heavily by @michaelansel's work over in https://github.com/github/hubot/pull/803. We have been abusing `robot.respond /.*/` quite a bit in order to accomplish similar goals, and that pull was eye-opening. This pull does not include an equivalent of the listener metadata from that pull, because that pull does it so elegantly it does not seem worthwhile to revisit. We should get that into master no matter what.

The middleware itself, however, was a little uncomfortable for a few of our use cases. I played around with it and implemented a few things and came up with these issues:
- They only apply to one phase of a message, ""when a listener has matched."" I found distinct use cases for at least 3 places (read on).
- The name 'middleware' has a lot of context from its use in e.g. express, but these do a different thing. They don't have access to responses, for example, and an incoming message can create several responses. It's a hook, not a middleware.
- It makes listeners async. This complicates testing and would be breaking the API enough that I think it would require calling it 3.0.
- It added a dependency, and I always want to examine that closely.

This pull adds support for 3 hooks: `prereceive`, `prelisten`, and `prereply`. They run before any listeners have executed, before an individual listener executes, and before any message is sent, respectively.

An example of a `prereceive` hook that blacklists a room but for certain users:

``` coffeescript
  robot.prereceive (hook) ->
    if blacklistedRoom(hook.message) && !whitelistedUser(hook.message)
      if hook.message.text.match(/^(\/|hubot)/) # if the message starts with / or 'hubot'
        hook.response.reply ""I'm sorry, but I'm configured to ignore commands from this room.""
      # But ignore everything, even hear commands.
      hook.finish()
```

An example of a `prelisten` hook, taken from #803. It assumes the listener middleware, which is not in this pull:

``` coffeescript
 # node-statsd like interface
  stats =
    increment: (key) ->
      console.log ""#{key}:1|c""
      # noop
robot.prelisten (hook) ->
    listenerId = hook.listener.options?.id
    if listenerId?
      stats.increment ""hubot.listeners.total.#{listenerId}""
      if hook.response.message.user?.name?
        stats.increment ""hubot.listeners.by_user.#{hook.response.message.user.name}.#{listenerId}""
      if hook.response.message.user?.room?
        stats.increment ""hubot.listeners.by_room.#{hook.response.message.user.room}.#{listenerId}""
```

An example of a `prereply` hook. This prevents sending a message that matches `/passwords/`:

``` coffeescript
robot.prereply (hook) ->
  if hook.reply.text.match(/passwords/)
    hook.finish()
```

And this changes the outgoing message:

``` coffeescript
robot.prereply (hook) ->
  if hook.reply.text.match(/passwords/)
    hook.reply.text = ""Sorry meatbag, no passwords.""
```

I am pretty happy with the hook API as used, but I still need to do some more testing. I'm very interested in feedback, though.

I'm less happy with what happened in the guts. There are a few cases where things could be cleaned up internally if we refactored a few things. For example, `Response`s don't know about their `Listener`s, so a `prereceive` hook constructor needs a response, likewise a `prelistener` and its `Listener`. So the Hook API needs to handle both, but if responses had an when a smarter API might let it handle them a little more elegantly. If we like this direction, this pull would get a bit bigger as I did some reworking internally.

cc @technicalpickles 
",11,True,en
922,"Matches search query against all properties of users.

Very useful as universal search via email/mobile/ext/etc.. when your Hubot
knows more about the users than just name and id.
",0,True,en
921,"I have added `robot.once` function.

[events.once](https://nodejs.org/api/events.html#events_emitter_once_event_listener) is useful for handling one time event.
It is available at [node v0.3.0](https://nodejs.org/docs/v0.3.0/api.html)
",6,True,en
920,"Figured I should fix it after the third time I clicked on it.
",0,True,en
917,"This changes @commands from [] → {} which keeps track of each script
as they are loaded. Then `helpCommands` returns an array after calling
sort() on the commands of each script, rather than all scripts at once.

Note that this means that the command `hubot help <TERM>` will show
commands sorted by script still, since the filtering is done in the help
script. A simple solution would be to have the help scripts call sort()
after filtering, but this, of course, wouldn't be applied to existing
installations.
",0,False,en
911,"The deploying docs for Heroku, Unix and Windows were pointing to a folder instead of the markdown files. This pull request fixes them.
",0,True,en
910,"Clicking these links on master are broken, but the docs they meant to refer to are in /docs/deploying but only the extensions (.md) were missing. They are fixed now, and the links would work routing to the appropriate doc sheet.
",0,True,en
909,"Clicking these links on master are broken, but the docs they meant to refer to are in /docs/deploying but only the extensions (.md) were missing. They are fixed now, and the links would work routing to the appropriate doc sheet.
",0,True,en
900,"Previously, if an adapter failed to load due to a syntax error, the location of the syntax error in the file was not specified. (This made for difficult debugging when writing a new adapter)
Now, the message is a descriptive:
`ERROR Unable to load adapter hubot-github-adapter(17,82) : Error: unexpected ,`
Line numbers are similarly made available when loading scripts (if available).
",4,False,en
897,"https://github.com/github/hubot/issues/894
",3,True,en
893,"fixed links
",0,True,en
890,"Fixing broken link in docs
",0,True,nl
871,"Lots of new tests and refactoring to eventually add Robot#eavesdrop and fix #866.

Each commit should be able to stand alone (all tests passing), refactor commits don't touch code and tests at the same time, and new tests were added first to cover all areas being modified.

`TextListener` was removed in favor of a common pattern of putting all matcher logic in Robot instead of some in Robot and some in a subclass of Listener.

This also introduces Robot#listen as a new public method.
",3,True,en
868,"Closes #683

Adds a new listener type that responds to messages that were addressed to the robot and didn't match any other (non-catch-all) listeners. More details in the docs.
",3,True,en
863,"CoffeeScript 1.9.0 came out Jan 29, 2015.  We are using 1.6.3 which is from Jun 2, 2013 and is quite old.

Some new features that I would like to use while building scripts are the 

[Splat Expansions:](https://github.com/jashkenas/coffeescript/blob/1.9.0/test/arrays.coffee#L62-L71)

``` coffeescript
    [.., rel] = link.match /rel=""(\w+)""/
```

I can't currently do this with coffee-script 1.6.3.

This is my first fix for hubot, so I'm not 100% sure on the procedure.  I saw a test folder, but not sure how to interact with the tests.  The only test that I did run was my script and it worked.  I also ran `script/smoke-test` and nothing blew up.
",30,True,en
861,"Hi _guys_, :smile:

I renamed the **Licence file** to a `.md` file. :name_badge:
Now it looks better and similar like the `README.md` file.

Yours,
[**SuriyaaKudo**](https://github.com/SuriyaaKudoIsc) :octocat:
",0,True,en
860,"Update year License and add License link in README.md
",0,True,en
841,"I just made a couple tweaks on top of what @technicalpickles did in the [`testing`](https://github.com/github/hubot/tree/testing) branch... not full coverage by any means, but it's a start.
",0,True,en
821,"I love hubot, but I don't really feel like I have a relationship with him. I'm sure, with all the things he's seen on the internet he has stories to tell. I'm sure he wishes he could get to know me… to ask _me_ questions for a change… to judge my life choices rather than just me judging his.

![demo](https://cloud.githubusercontent.com/assets/72919/5151440/ec53edb0-7192-11e4-86af-d55e696a3cfb.gif)

I took this project on mainly just because I wanted to see if I could do it. I'm fairly sure there's a better way to do this, but _it works_. If this is on the right track and can be made to work with some tweaking, I'd love to see it merged. I'm also happy to rewrite based on advice for a different approach if that's plausible. And if this piques someone's interest to it a better way themselves, I'm happy just seeing the feature make it whether it's me that creates it or not.

One change that probably needs to be made is to fix it so it _only_ works when you address hubot directly. Currently he just listens to anything you say while a conversation is active with him, which could lead to some issues if trying to talk to coworkers and hubot simultaneously. Think: accidentally deploying your lunch plans to production. I'm not sure the best way to do that, which is what leads me to believe there's a better way to do all of this.

Any pointers would be appreciated. Once I know whether this is likely to be merged or not, I'll happily write docs and tests where necessary.

If you'd like to test this out, here's a gist with some scripts I wrote to test things: https://gist.github.com/cameronmcefee/643c8824a1888c40542f
",46,True,en
807,,0,False,en
792,"This includes https://github.com/github/hubot/pull/791 and https://github.com/github/hubot/pull/660, so I can release as a beta.
",6,True,en
790,"When I do ""git push heroku master"", Heroku reads the Procfile and activates a web 1X dyno automatically. Therefore, this line is not required.

Output of ""heroku ps"" right after ""git push heroku master"":
=== web (1X): `bin/hubot -a campfire -n Hubot`
web.1: restarting 2014/10/15 22:52:28 (~ 0s ago)

I previously (2 days ago) received this error when running ""heroku ps:scale app=1"":
Scaling dynos... failed
! No such process type app defined in Procfile.

Today, I downloaded a clone of this repo, deployed this template to Heroku by following the instructions, but disregarding ""heroku ps:scale app=1"", and it ran fine, so it is verified that the line I'm proposing to be removed should be removed.

This is in response to:
https://github.com/github/hubot/pull/789

So, feel free to disregard my other pull request if you find this one to be better :)
",24,True,en
789,"Got this error while running: $ heroku ps:scale app=1
Scaling dynos... failed
 !    No such process type app defined in Procfile.

So, I fixed the command to work with your Procfile :) But in actuality, I didn't need to run the dyno command since the web dyno was 1 after ""git push heroku master"" completes for me. But it never hurts to be explicit when sending Heroku commands.
",2,False,en
782,,0,False,en
777,"Currently, Hubot doesn’t output any hints if we type a subtle mis-spelling. 
This PR enables to suggest commands close to input through a levenshtein distance algorithm.

The function looks like this:

``` sh
Hubot> hubot youtobe me penguin
Hubot> Could not find command 'hubot youtobe me penguin'.
Maybe you meant 'Hubot youtube me' or 'Hubot time' or 'Hubot the rules'.
Run `Hubot help` for more commands.
```

I hope this function could be useful.
",0,False,en
775,"The title says it all.

@technicalpickles is there more we should say/do to deprecate this in the current minor version?
",0,True,en
773,"Hubot does not really support any kind of metadata for messages, and even the room support is hacky, since the value is stored in the author (which is actually an instance of user that is stored in the brain). Flowdock adapter also needs to be able to pass other data along with the message, like threading information. Adding all this to the author feels like it's just the wrong place.

I'd like to add a `metadata` field to `TextMessage` so that modifying author could be deprecated and room/thread etc info could be passed in that object. I could do that for just flowdock-adapter, but I'd like the pattern to be officially supported so that other script authors could use that. I created an issue for hubot-flowdock too https://github.com/flowdock/hubot-flowdock/issues/52 and this is a requirement for that to be solved properly.

Any thoughts?
",2,True,en
772,"Removing express from hubot in preparation for [hubot-express](http://github.com/hubot-scripts/hubot-express) package.
",0,True,en
770,"I want to use latest coffee-script npm.
I've tested all `scripts/*.coffee` in hubot template.
",0,False,en
761,"Add 'delayedecho' to ping.coffee. Useful for testing integrations.
",0,True,en
755,,0,False,en
752,"Following the discussion in #619, here's a fix. I've tested it with the `hubot-plusplus` module, which was my use case. It works in that case.

If there are any questions about it, please let me know :-)
### Possible BC breaks

If devs rely on there being a timing issue in the Hubot core, some scripts might break as they might do something like:

``` coffee
if robot.brain.data
    doStuff(robot.brain.data)
robot.brain.on 'loaded', (data) ->
    doStuff(data)
```

In the case described above, with this fix, the `on loaded` event listener would effectively be called twice, whereas before, it would have been called only once.

/cc @technicalpickles 
",3,True,en
744,"Hi guys,

I am feeling it is quite useful to make logs be persisted to disk files rather that only print to stdout. Especially when I also want to use robot.logger to log some script layer information, I would like to have it be kept on file and with hubot internal logging information.

So the easiest way of achieving this is simply use a global variable HUBOT_LOG_FILE, if it is specified, then we will construct a Log instance with a file stream.

Hope this make sense to you, Thanks a lot!
",0,True,en
730,"Also changes the type of the user.id property, this should be an integer to match campfire.
",0,True,en
726,"Currently, you have to be in a proper working directory to launch Hubot. At the same time, we have defined HUBOT_PATH we are almost not using at all.

After that patch, you would be able to execute Hubot from any directory by providing proper HUBOT_PATH:

``` sh
BASEDIR=path/to/bot

npm install --prefix $BASEDIR

env HUBOT_PATH=""$BASEDIR"" $BASEDIR/node_modules/.bin/hubot
```
",0,True,en
724,"Enable Listener hooks that allow for complex match rules.

Example: only execute commands for users who have performed 2FA with hubot.

``` coffeescript
Listener.hooks.push (robot, listener, options, message, cb) ->
  if options.auth?.require_2fa
    if robot.auth.getUserAuthState(message.message.user)
      cb(null, true)
    else
      message.reply ""This command requires two factor authentication. Please run `#{robot.name} auth me` to level up.""
      cb(null, false)
  else
    cb(null, true)
```
",2,True,en
723,,0,False,en
722,"Nitpick change but made me think about why options would be undefined.
",0,True,en
717,"This allows for scripts installed via npm to make use of their own static paths (.e.g `.../hubot/node_modules/hubot-somescript/src/public`)

Specify the `EXPRESS_STATIC` env var like `EXPRESS_STATIC=../node_modules/hubot-module/src/public` when serving static files from a hubot script.
",0,True,en
715,"This change adds a require.cache invalidate to robot.coffee's loadfile function. With this addition, reloading scripts becomes possible (through reload.coffee or script.coffee) without restarting the hubot process. 
",0,True,en
714,"This is useful for testing standalone scripts. It has a simple array to capture responses availables as `#history`.

It looks like this in your tests.

``` coffeescript
Path  = require(""path"")
Robot = require(""hubot"").Robot

pkg = require Path.join __dirname, "".."", 'package.json'
testAdapter = Path.join(__dirname, ""adapters"")

Version = pkg.version

describe ""The Hubot Script"", () ->
  robot = null
  beforeEach () ->
    robot = new Robot testAdapter, ""test"", false, ""hubot""
    robot.loadFile  Path.join(__dirname, "".."", ""src""), ""script.coffee""
    robot.run()

  afterEach () ->
    robot.shutdown()

  it ""displays the version"", () ->
    robot.adapter.receiveText(""hubot deploy:version"")
    expected = ""hubot-deploy v#{Version}/hubot v2.7.5/node v0.10.21""
    assert.equal expected, robot.adapter.history
```
",8,True,en
710,"Re-shrinkwrapped my hubot this morning and found this crash error on heroku:

```
2014-06-05T18:17:00.920746+00:00 heroku[web.1]: State changed from crashed to starting
2014-06-05T18:17:06.781727+00:00 app[web.1]: SyntaxError: Error parsing /app/node_modules/hubot/node_modules/express/node_modules/debug/node_modules/ms/package.json: Unexpected end of input
2014-06-05T18:17:06.781752+00:00 app[web.1]:   at Function.Module._resolveFilename (module.js:336:25)
2014-06-05T18:17:06.781751+00:00 app[web.1]:   at Function.Module._findPath (module.js:190:18)
2014-06-05T18:17:06.781745+00:00 app[web.1]:   at Object.parse (native)
2014-06-05T18:17:06.781748+00:00 app[web.1]:   at readPackage (module.js:113:52)
2014-06-05T18:17:06.781749+00:00 app[web.1]:   at tryPackage (module.js:123:13)
// ...
```

``` diff
[33md5879bc[m -[31m[m Add grunt-release branch to bump shrinkwrap version. 

// ...

diff --git a/npm-shrinkwrap.json b/npm-shrinkwrap.json
index 884a7ff..c4b701b 100644
--- a/npm-shrinkwrap.json
+++ b/npm-shrinkwrap.json
@@ -145,20 +148,29 @@
               ""resolved"": ""https://registry.npmjs.org/cookie-signature/-/cookie-signature-1.0.1.tgz""
             },
             ""debug"": {
-              ""version"": ""0.8.1"",
-              ""from"": ""debug@*""
+              ""version"": ""1.0.0"",
+              ""from"": ""debug@*"",
+              ""resolved"": ""https://registry.npmjs.org/debug/-/debug-1.0.0.tgz"",
+              ""dependencies"": {
+                ""ms"": {
+                  ""version"": ""0.6.2"",
+                  ""from"": ""ms@0.6.2"",
+                  ""resolved"": ""https://registry.npmjs.org/ms/-/ms-0.6.2.tgz""
+                }
+              }
             }
           }
         }
       }
     },
     ""hubot-auth"": {

// ...

```

Seems that the express version that hubot is using (v3.3.4), has a wildcard for `debug`:
https://github.com/visionmedia/express/blob/3.3.4/package.json#L35

This allowed a sneaky version bump from v0.8.1 to v1.0.0, which has the suspect `ms` package seen in the error.

The next minor version that constrains the `debug`package is v3.4.8:
https://github.com/visionmedia/express/blob/3.4.8/package.json#L36

I'll test it out and submit a PR, if that sounds alright.

Here's the CHANGELOG diff, but it should be anything breaking:
https://github.com/visionmedia/express/compare/3.3.4...3.4.8#diff-e1bbd4f15e3b63427b4261e05b948ea8R16
",298,True,en
